0, 18-04-2020 17:08:48,V lang,,,,,C lang,,,,,GO lang,,,,,Rust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:31,43,22.656,112.4,437.54,,19,26.367,115.6,40.42,,46,18.359,99.6,47.32,,32,19.531,24.3,29.22,,4836,403,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:32,44,37.305,104.2,440.24,,20,19.922,115.9,40.45,,47,17.383,100.4,47.36,,32,19.922,24,29.22,,4848,404,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:33,42,28.125,107.6,443.09,,20,21.68,112.9,40.45,,47,17.188,99.7,47.36,,29,23.242,23.1,29.22,,4860,405,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:34,40,37.305,100.8,445.8,,17,30.078,106.7,40.45,,47,18.359,99.5,47.68,,33,27.344,23.1,29.22,,4872,406,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:35,41,32.227,105.7,445.8,,17,48.828,96.1,40.45,,47,16.602,99.8,47.32,,40,21.094,23.7,29.22,,4884,407,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:36,40,35.156,101.2,448.5,,16,44.727,99.8,40.52,,47,20.898,98.3,47.32,,33,17.773,24.2,29.22,,4896,408,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:37,37,39.453,98.5,451.34,,16,39.453,97.3,40.52,,47,16.797,99.2,47.32,,38,19.336,24.3,29.22,,4908,409,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:38,41,34.18,100.9,451.34,,19,42.383,98.7,40.52,,46,16.602,99.2,47.86,,31,22.266,23.9,29.22,,4920,410,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:39,47,27.344,107.5,454.07,,17,43.555,98.4,40.59,,44,16.211,98.3,47.32,,34,22.656,23.3,29.22,,4932,411,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:40,41,24.259,107.5,456.9,,17,42.969,97.3,40.59,,46,18.359,98.8,47.34,,37,25.977,22.8,29.22,,4944,412,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:41,42,24.023,107.4,459.62,,15,45.213,100.4,40.59,,47,16.016,98.8,47.34,,34,28.32,22.6,29.22,,4956,413,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:42,44,28.125,103.7,459.62,,31,35.742,105.9,40.59,,46,18.164,98.1,47.69,,33,35.156,21.6,29.22,,4968,414,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:43,43,30.078,102.8,462.46,,35,36.133,105,40.65,,44,17.383,98.5,47.32,,34,23.047,22.9,29.22,,4980,415,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:44,40,20.508,114.6,465.16,,34,34.375,99.9,40.69,,47,17.188,98,47.32,,36,25,23.3,29.22,,4992,416,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:45,46,20.703,113.3,477.82,,36,37.695,101.1,40.69,,46,18.555,97.6,47.32,,24,26.758,22.9,29.22,,5004,417,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:46,39,28.906,105.6,477.82,,32,38.281,98.7,40.69,,47,19.336,97.1,47.39,,32,26.953,21.9,29.22,,5016,418,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:47,37,40.625,95.5,477.82,,40,29.883,103.9,40.69,,45,17.773,95.4,47.32,,34,28.906,21.5,29.22,,5028,419,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:48,43,34.961,104.9,477.82,,42,37.109,101.7,40.75,,47,17.773,97.3,47.34,,34,31.25,21.5,29.22,,5040,420,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:49,42,27.148,105.6,477.82,,43,32.813,102.8,40.75,,48,17.578,97,47.34,,33,32.031,21.9,29.22,,5052,421,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:54,46,19.336,110.8,477.82,,53,27.93,107.2,40.79,,46,17.578,96.4,47.32,,33,20.313,22.8,29.22,,5064,422,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:54,47,15.234,116.1,480.65,,47,33.398,99.8,40.79,,44,18.164,95.2,47.32,,33,23.438,22.9,29.22,,5076,423,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:55,47,16.992,114.6,480.65,,49,29.883,103.5,40.79,,47,17.578,97.2,47.57,,33,23.828,22.7,29.22,,5088,424,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:56,47,18.359,110.5,483.49,,45,37.891,97.6,40.79,,49,17.969,95.3,47.57,,34,29.102,22.3,29.22,,5100,425,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:57,46,20.703,110.8,486.45,,46,37.5,99.7,40.87,,46,18.75,96.6,47.32,,35,24.805,22.9,29.22,,5112,426,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:58,37,23.242,105.1,486.45,,49,35.156,101.3,40.87,,46,18.164,96.2,47.32,,37,14.648,23.9,29.22,,5124,427,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:15:59,44,29.688,102.8,489.31,,45,39.258,95.3,40.91,,47,16.211,96,47.82,,32,15.82,23.9,29.22,,5136,428,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:00,46,33.008,101.4,492.15,,45,41.016,97.6,40.91,,46,18.164,94.9,47.82,,34,14.648,24.1,29.22,,5148,429,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:01,44,30.859,102.2,495.11,,47,41.797,95,40.91,,43,16.406,95.1,47.33,,31,17.578,23.5,29.22,,5160,430,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:02,44,22.656,107.6,497.95,,52,42.578,94.8,40.91,,43,17.578,95.3,47.34,,33,16.797,23.5,29.22,,5172,431,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:03,43,22.461,105.2,500.92,,56,36.328,101.5,40.91,,45,17.383,95.2,47.47,,34,14.839,23.8,29.22,,5184,432,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:04,45,18.945,108.9,503.89,,46,41.211,92.3,40.97,,45,16.211,94.6,47.47,,37,16.016,23.8,29.22,,5196,433,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:05,43,19.727,108.5,503.89,,49,43.164,94.4,41.01,,43,16.797,89.4,47.32,,33,14.453,23.7,29.22,,5208,434,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:06,38,33.594,98.5,506.86,,40,43.75,94.1,41.01,,44,16.211,93.6,47.32,,34,16.406,23.4,29.22,,5220,435,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:07,40,32.031,98.6,509.83,,45,41.992,94,41.01,,47,16.797,94.4,47.32,,32,16.406,23.1,29.22,,5232,436,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:08,42,27.734,101.9,512.93,,50,45.117,94.6,41.01,,47,16.602,94.3,47.32,,35,14.844,23.6,29.22,,5244,437,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:09,40,28.32,100.2,512.93,,47,47.852,95.8,41.07,,46,17.969,93.4,47.34,,34,25.781,22.2,29.22,,5256,438,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:10,40,31.445,98.4,515.89,,46,45.313,97.2,41.07,,44,16.797,93.4,47.53,,31,20.703,22.1,29.22,,5268,439,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:11,39,39.844,73.7,518.86,,45,53.711,87.7,41.07,,46,16.797,93.2,47.34,,36,17.188,23.4,29.22,,5280,440,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:12,42,22.461,105.6,518.86,,50,43.75,92.6,41.11,,47,17.773,93.3,47.34,,37,15.625,23.3,29.32,,5292,441,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:13,41,22.07,103.7,521.83,,44,54.688,83.9,41.11,,47,18.555,91.4,47.42,,33,16.016,22.6,29.32,,5304,442,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:14,41,24.609,100.1,524.93,,43,41.797,94,41.11,,45,18.164,90,47.74,,39,19.922,21.9,29.32,,5316,443,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:15,42,28.941,99.7,527.89,,47,45.703,89.4,41.18,,48,17.188,92.4,47.36,,36,22.266,22.6,29.32,,5328,444,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:16,41,17.188,107.2,527.89,,44,50.195,89.4,41.18,,48,16.602,90.3,47.36,,35,19.531,22.4,29.32,,5340,445,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:17,43,22.656,102.9,530.86,,53,41.992,96.1,41.18,,48,18.164,91.8,47.36,,28,27.734,21.3,29.32,,5352,446,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:18,39,24.023,101.3,533.96,,53,27.93,105.7,41.18,,48,17.188,90.2,47.65,,27,23.242,21.8,29.32,,5364,447,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:19,42,26.758,99.9,536.93,,54,23.242,108.6,41.21,,48,18.359,91.8,47.36,,34,25.391,21.7,29.32,,5376,448,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:20,41,25.977,100.6,536.93,,50,26.361,103.2,41.21,,48,16.992,92.5,47.36,,39,18.945,22.1,29.32,,5388,449,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:21,37,28.32,97.4,540.02,,51,32.031,98,41.28,,48,17.969,92.3,47.32,,37,16.406,22.8,29.32,,5400,450,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:22,43,29.102,98.6,543.12,,53,23.438,105.9,41.28,,47,19.141,91.8,47.35,,31,15.82,23.1,29.32,,5412,451,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:23,44,21.68,104.7,543.12,,50,23.438,105.3,41.28,,48,18.555,91.9,47.32,,34,15.82,22.9,29.32,,5424,452,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:24,36,33.789,95.2,546.08,,54,24.023,106.1,41.31,,48,17.188,91.5,47.32,,32,16.406,22.4,29.32,,5436,453,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:25,39,27.93,97.6,549.19,,54,22.852,105.8,41.31,,48,19.531,90.3,47.84,,35,16.406,22.4,29.32,,5448,454,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:26,42,26.367,100.8,552.28,,52,25.195,103.9,41.31,,48,19.141,92,47.36,,31,15.625,22.1,29.32,,5460,455,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:27,40,27.148,99.5,552.28,,49,29.492,103.1,41.38,,47,16.602,91.5,47.34,,38,16.016,22.4,29.32,,5472,456,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:28,38,31.055,96.6,555.38,,45,34.18,93.6,41.38,,45,17.188,91.6,47.34,,33,17.773,22,29.32,,5484,457,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:29,42,30.078,95.6,558.47,,47,44.922,92.1,41.38,,46,17.383,90.7,47.32,,35,21.68,21.3,29.32,,5496,458,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:30,34,32.031,92.8,561.57,,43,38.867,92.4,41.54,,44,16.992,90.2,47.32,,39,16.211,22.4,29.32,,5508,459,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:31,42,25.977,99.6,561.57,,46,40.43,90.7,41.54,,37,28.906,79.9,47.35,,36,14.844,22.2,29.32,,5520,460,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:32,38,25.391,99.1,564.67,,47,40.039,87.9,41.54,,31,36.133,77.2,47.35,,29,15.039,22.6,29.32,,5532,461,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:33,37,39.453,91,567.76,,50,35.938,92.7,41.54,,43,27.148,80.3,47.81,,39,16.211,22.4,29.32,,5544,462,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:34,39,38.867,89.4,570.98,,48,28.711,97.7,41.61,,43,23.828,82.7,47.33,,28,21.994,20.2,29.32,,5556,463,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:35,36,40.039,90.2,570.98,,45,36.133,95.5,41.61,,42,19.727,82.8,47.33,,35,18.164,20.4,29.32,,5568,464,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:36,37,37.109,91.7,574.08,,43,44.141,91.9,41.64,,43,22.266,84.9,47.35,,39,17.383,22.3,29.32,,5580,465,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:37,42,40.599,88.6,577.17,,42,39.258,91,41.64,,42,20.898,84.2,47.59,,32,15.43,22.1,29.32,,5592,466,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:38,40,34.961,90.7,577.17,,52,35.547,95,41.7,,43,21.484,84.5,47.35,,29,16.797,21.4,29.32,,5604,467,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:39,37,41.797,87.2,580.41,,43,47.852,87,41.77,,41,28.516,80.3,47.35,,28,23.633,20.5,29.32,,5616,468,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:40,35,39.453,85.3,583.76,,48,41.406,92.7,41.77,,44,25.391,83,47.39,,29,21.875,21.1,29.32,,5628,469,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:41,38,40.234,86.6,587.11,,45,46.289,91.4,41.77,,34,27.148,80.5,47.36,,32,25.195,20.4,29.32,,5640,470,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:42,20,45.703,65.8,587.11,,44,48.242,88.1,41.8,,44,27.344,82.5,47.36,,38,28.125,20.1,29.32,,5652,471,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:43,18,47.266,44.3,590.33,,41,53.711,85.8,41.8,,44,21.875,84.7,47.36,,28,25.781,20.4,29.32,,5664,472,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:44,17,75.586,42.9,593.57,,42,49.805,84.9,41.8,,43,21.875,84.8,47.36,,30,39.258,18.4,29.32,,5676,473,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:45,33,60.156,57.7,593.57,,41,57.422,81.8,41.87,,43,23.438,85.2,47.39,,29,25,19.9,29.32,,5688,474,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:46,40,32.813,91,596.8,,41,49.219,85.5,41.87,,43,20.313,84.9,47.34,,34,28.125,19.8,29.32,,5700,475,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:47,43,35.352,89.5,600.03,,42,41.211,91.7,41.87,,42,24.805,83.1,47.34,,28,31.25,19.5,29.32,,5712,476,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:48,34,40.82,82.9,603.26,,43,46.094,89.8,41.87,,44,27.734,82.3,47.36,,26,22.266,19.5,29.32,,5724,477,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:49,33,45.117,82.6,603.26,,50,38.672,91.9,41.91,,33,33.398,75.9,47.33,,32,27.344,19.2,29.32,,5736,478,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:50,40,24.609,93.9,606.48,,49,23.828,98.8,41.97,,42,31.055,80.7,47.61,,29,28.68,19.9,29.32,,5748,479,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:51,40,32.617,87.7,609.71,,51,31.371,97.4,41.97,,43,27.93,82.7,47.61,,30,26.172,20.1,29.32,,5760,480,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:52,32,41.797,85.4,612.94,,50,27.734,95.8,41.97,,40,26.172,80.3,47.32,,29,33.398,18.9,29.32,,5772,481,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:53,35,38.281,85.9,612.94,,45,41.406,88.7,41.97,,42,26.172,81.6,35.32,,36,26.367,19.8,29.32,,5784,482,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:54,35,43.945,83.9,616.17,,43,38.672,91,41.97,,42,25.391,80.7,35.71,,36,19.727,20.8,29.32,,5796,483,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:55,36,51.953,81.9,619.53,,43,51.563,84.2,41.97,,43,20.703,80.9,35.71,,32,18.164,20.4,29.32,,5808,484,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:56,32,58.594,70.7,619.53,,43,48.242,83.1,42.07,,40,23.828,78.9,35.43,,34,22.461,20.1,29.32,,5820,485,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:57,37,40.625,84.9,622.75,,44,50.391,81.3,42.07,,43,19.531,81.7,35.42,,29,19.727,20.2,29.32,,5832,486,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:58,40,33.203,89.6,626.11,,44,40.82,86.7,42.07,,42,19.922,81.3,35.85,,29,23.242,19.5,29.32,,5844,487,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:59,39,37.5,84.7,629.46,,42,46.484,84.5,42.07,,43,21.68,81.3,35.85,,27,26.172,19.2,29.32,,5856,488,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:00,32,37.891,82.3,629.46,,51,50.391,83.1,42.07,,40,20.898,81.4,35.41,,30,32.617,18.1,29.32,,5868,489,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:01,40,28.516,91.9,632.82,,44,46.484,85.7,42.11,,42,17.773,82.3,35.41,,26,30.469,17.9,29.32,,5880,490,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:02,34,30.273,87.3,636.04,,46,30.859,95.9,42.18,,42,23.828,79.3,35.41,,36,16.211,21.1,29.32,,5892,491,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:03,36,33.398,86.8,639.39,,49,24.023,98.1,42.18,,41,21.094,78.1,35.65,,33,18.164,20.3,29.32,,5904,492,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:04,35,30.273,87.8,639.39,,51,25.781,98.4,42.18,,42,22.266,81.1,35.43,,32,17.578,20.7,29.32,,5916,493,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:05,41,30.078,90.9,642.75,,44,31.641,93.1,42.18,,42,20.898,80.6,35.42,,30,21.68,19.6,29.32,,5928,494,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:06,36,33.203,85.9,645.53,,41,45.703,86.8,42.18,,42,23.047,81.1,35.42,,33,22.987,19.1,29.32,,5940,495,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,48,28.32,98.2,42.18,,41,23.242,79,35.64,,35,22.461,19.5,29.32,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,51,29.297,92.6,42.28,,40,23.438,79.1,35.41,,24,24.609,18.3,29.32,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,46,31.522,93.3,42.28,,37,33.203,74.1,35.41,,35,29.883,18.4,29.32,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,43,37.305,88.5,42.28,,36,32.031,75.7,35.41,,35,23.242,19.6,29.32,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,27.539,N/A                 ,,,42,24.219,76.4,35.77,,29,43.359,16.7,29.32,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,13.086,N/A                 ,,,0,16.797,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,12.533,N/A                 ,,,0,13.281,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,23.808,N/A                 ,,,0,9.697,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,22.07,N/A                 ,,,0,10.772,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,20.364,N/A                 ,,,0,8.008,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,19.91,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,32.227,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,21.161,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,11.868,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,29.297,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,17.74,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,18.975,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,25.391,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,20.863,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,20.112,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,22.07,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,30.086,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,20.69,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,16.797,N/A                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
